crop,district,date,price,demand_index,source
Tomato,Karnal,2026-03-26,2498.09,0.9,mandi_simulated
Tomato,Ludhiana,2026-03-26,2401.07,0.9,mandi_simulated
Tomato,Nagpur,2026-03-26,2376.82,0.9,mandi_simulated
Tomato,Ahmedabad,2026-03-26,2498.09,0.9,mandi_simulated
Tomato,Indore,2026-03-26,2401.07,0.9,mandi_simulated
Tomato,Jaipur,2026-03-26,2401.07,0.9,mandi_simulated
Tomato,Hyderabad,2026-03-26,2498.09,0.9,mandi_simulated
Tomato,Bengaluru,2026-03-26,2352.57,0.9,mandi_simulated
Tomato,Nashik,2026-03-27,2430.71,0.89,mandi_simulated
Tomato,Pune,2026-03-27,2454.78,0.89,mandi_simulated
Tomato,Karnal,2026-03-27,2478.85,0.89,mandi_simulated
Tomato,Ludhiana,2026-03-27,2382.58,0.89,mandi_simulated
Tomato,Nagpur,2026-03-27,2358.52,0.89,mandi_simulated
Tomato,Ahmedabad,2026-03-27,2478.85,0.89,mandi_simulated
Tomato,Indore,2026-03-27,2382.58,0.89,mandi_simulated
Tomato,Jaipur,2026-03-27,2382.58,0.89,mandi_simulated
Tomato,Hyderabad,2026-03-27,2478.85,0.89,mandi_simulated
Tomato,Bengaluru,2026-03-27,2334.45,0.89,mandi_simulated
Tomato,Nashik,2026-03-28,2382.12,0.87,mandi_simulated
Tomato,Pune,2026-03-28,2405.71,0.87,mandi_simulated
Tomato,Karnal,2026-03-28,2429.29,0.87,mandi_simulated
Tomato,Ludhiana,2026-03-28,2334.95,0.87,mandi_simulated
Tomato,Nagpur,2026-03-28,2311.37,0.87,mandi_simulated
Tomato,Ahmedabad,2026-03-28,2429.29,0.87,mandi_simulated
Tomato,Indore,2026-03-28,2334.95,0.87,mandi_simulated
Tomato,Jaipur,2026-03-28,2334.95,0.87,mandi_simulated
Tomato,Hyderabad,2026-03-28,2429.29,0.87,mandi_simulated
Tomato,Bengaluru,2026-03-28,2287.78,0.87,mandi_simulated
Tomato,Nashik,2026-03-29,2441.89,0.85,mandi_simulated
Tomato,Pune,2026-03-29,2466.07,0.85,mandi_simulated
Tomato,Karnal,2026-03-29,2490.25,0.85,mandi_simulated
Tomato,Ludhiana,2026-03-29,2393.54,0.85,mandi_simulated
Tomato,Nagpur,2026-03-29,2369.36,0.85,mandi_simulated
Tomato,Ahmedabad,2026-03-29,2490.25,0.85,mandi_simulated
Tomato,Indore,2026-03-29,2393.54,0.85,mandi_simulated
Tomato,Jaipur,2026-03-29,2393.54,0.85,mandi_simulated
Tomato,Hyderabad,2026-03-29,2490.25,0.85,mandi_simulated
Tomato,Bengaluru,2026-03-29,2345.18,0.85,mandi_simulated
Tomato,Nashik,2026-03-30,2488.11,0.83,mandi_simulated
Tomato,Pune,2026-03-30,2512.75,0.83,mandi_simulated
Tomato,Karnal,2026-03-30,2537.38,0.83,mandi_simulated
Tomato,Ludhiana,2026-03-30,2438.84,0.83,mandi_simulated
Tomato,Nagpur,2026-03-30,2414.21,0.83,mandi_simulated
Tomato,Ahmedabad,2026-03-30,2537.38,0.83,mandi_simulated
Tomato,Indore,2026-03-30,2438.84,0.83,mandi_simulated
Tomato,Jaipur,2026-03-30,2438.84,0.83,mandi_simulated
Tomato,Hyderabad,2026-03-30,2537.38,0.83,mandi_simulated
Tomato,Bengaluru,2026-03-30,2389.57,0.83,mandi_simulated
Tomato,Nashik,2026-03-31,2355.51,0.81,mandi_simulated
Tomato,Pune,2026-03-31,2378.84,0.81,mandi_simulated
Tomato,Karnal,2026-03-31,2402.16,0.81,mandi_simulated
Tomato,Ludhiana,2026-03-31,2308.87,0.81,mandi_simulated
Tomato,Nagpur,2026-03-31,2285.55,0.81,mandi_simulated
Tomato,Ahmedabad,2026-03-31,2402.16,0.81,mandi_simulated
Tomato,Indore,2026-03-31,2308.87,0.81,mandi_simulated
Tomato,Jaipur,2026-03-31,2308.87,0.81,mandi_simulated
Tomato,Hyderabad,2026-03-31,2402.16,0.81,mandi_simulated
Tomato,Bengaluru,2026-03-31,2262.23,0.81,mandi_simulated
Tomato,Nashik,2026-04-01,2458.82,0.79,mandi_simulated
Tomato,Pune,2026-04-01,2483.16,0.79,mandi_simulated
Tomato,Karnal,2026-04-01,2507.51,0.79,mandi_simulated
Tomato,Ludhiana,2026-04-01,2410.13,0.79,mandi_simulated
Tomato,Nagpur,2026-04-01,2385.78,0.79,mandi_simulated
Tomato,Ahmedabad,2026-04-01,2507.51,0.79,mandi_simulated
Tomato,Indore,2026-04-01,2410.13,0.79,mandi_simulated
Tomato,Jaipur,2026-04-01,2410.13,0.79,mandi_simulated
Tomato,Hyderabad,2026-04-01,2507.51,0.79,mandi_simulated
Tomato,Bengaluru,2026-04-01,2361.44,0.79,mandi_simulated
Tomato,Nashik,2026-04-02,2406.11,0.77,mandi_simulated
Tomato,Pune,2026-04-02,2429.93,0.77,mandi_simulated
Tomato,Karnal,2026-04-02,2453.76,0.77,mandi_simulated
Tomato,Ludhiana,2026-04-02,2358.47,0.77,mandi_simulated
Tomato,Nagpur,2026-04-02,2334.64,0.77,mandi_simulated
Tomato,Ahmedabad,2026-04-02,2453.76,0.77,mandi_simulated
Tomato,Indore,2026-04-02,2358.47,0.77,mandi_simulated
Tomato,Jaipur,2026-04-02,2358.47,0.77,mandi_simulated
Tomato,Hyderabad,2026-04-02,2453.76,0.77,mandi_simulated
Tomato,Bengaluru,2026-04-02,2310.82,0.77,mandi_simulated
Tomato,Nashik,2026-04-03,2393.89,0.74,mandi_simulated
Tomato,Pune,2026-04-03,2417.6,0.74,mandi_simulated
Tomato,Karnal,2026-04-03,2441.3,0.74,mandi_simulated
Tomato,Ludhiana,2026-04-03,2346.49,0.74,mandi_simulated
Tomato,Nagpur,2026-04-03,2322.79,0.74,mandi_simulated
Tomato,Ahmedabad,2026-04-03,2441.3,0.74,mandi_simulated
Tomato,Indore,2026-04-03,2346.49,0.74,mandi_simulated
Tomato,Jaipur,2026-04-03,2346.49,0.74,mandi_simulated
Tomato,Hyderabad,2026-04-03,2441.3,0.74,mandi_simulated
Tomato,Bengaluru,2026-04-03,2299.09,0.74,mandi_simulated
Tomato,Nashik,2026-04-04,2382.14,0.72,mandi_simulated
Tomato,Pune,2026-04-04,2405.72,0.72,mandi_simulated
Tomato,Karnal,2026-04-04,2429.31,0.72,mandi_simulated
Tomato,Ludhiana,2026-04-04,2334.97,0.72,mandi_simulated
Tomato,Nagpur,2026-04-04,2311.38,0.72,mandi_simulated
Tomato,Ahmedabad,2026-04-04,2429.31,0.72,mandi_simulated
Tomato,Indore,2026-04-04,2334.97,0.72,mandi_simulated
Tomato,Jaipur,2026-04-04,2334.97,0.72,mandi_simulated
Tomato,Hyderabad,2026-04-04,2429.31,0.72,mandi_simulated
Tomato,Bengaluru,2026-04-04,2287.8,0.72,mandi_simulated
Tomato,Nashik,2026-04-05,2435.25,0.69,mandi_simulated
Tomato,Pune,2026-04-05,2459.36,0.69,mandi_simulated
Tomato,Karnal,2026-04-05,2483.47,0.69,mandi_simulated
Tomato,Ludhiana,2026-04-05,2387.03,0.69,mandi_simulated
Tomato,Nagpur,2026-04-05,2362.92,0.69,mandi_simulated
Tomato,Ahmedabad,2026-04-05,2483.47,0.69,mandi_simulated
Tomato,Indore,2026-04-05,2387.03,0.69,mandi_simulated
Tomato,Jaipur,2026-04-05,2387.03,0.69,mandi_simulated
Tomato,Hyderabad,2026-04-05,2483.47,0.69,mandi_simulated
Tomato,Bengaluru,2026-04-05,2338.81,0.69,mandi_simulated
Tomato,Nashik,2026-04-06,2342.59,0.66,mandi_simulated
Tomato,Pune,2026-04-06,2365.79,0.66,mandi_simulated
Tomato,Karnal,2026-04-06,2388.98,0.66,mandi_simulated
Tomato,Ludhiana,2026-04-06,2296.2,0.66,mandi_simulated
Tomato,Nagpur,2026-04-06,2273.01,0.66,mandi_simulated
Tomato,Ahmedabad,2026-04-06,2388.98,0.66,mandi_simulated
Tomato,Indore,2026-04-06,2296.2,0.66,mandi_simulated
Tomato,Jaipur,2026-04-06,2296.2,0.66,mandi_simulated
Tomato,Hyderabad,2026-04-06,2388.98,0.66,mandi_simulated
Tomato,Bengaluru,2026-04-06,2249.82,0.66,mandi_simulated
Tomato,Nashik,2026-04-07,2448.79,0.63,mandi_simulated
Tomato,Pune,2026-04-07,2473.03,0.63,mandi_simulated
Tomato,Karnal,2026-04-07,2497.28,0.63,mandi_simulated
Tomato,Ludhiana,2026-04-07,2400.29,0.63,mandi_simulated
Tomato,Nagpur,2026-04-07,2376.05,0.63,mandi_simulated
Tomato,Ahmedabad,2026-04-07,2497.28,0.63,mandi_simulated
Tomato,Indore,2026-04-07,2400.29,0.63,mandi_simulated
Tomato,Jaipur,2026-04-07,2400.29,0.63,mandi_simulated
Tomato,Hyderabad,2026-04-07,2497.28,0.63,mandi_simulated
Tomato,Bengaluru,2026-04-07,2351.8,0.63,mandi_simulated
Tomato,Nashik,2026-04-08,2438.81,0.61,mandi_simulated
Tomato,Pune,2026-04-08,2462.96,0.61,mandi_simulated
Tomato,Karnal,2026-04-08,2487.1,0.61,mandi_simulated
Tomato,Ludhiana,2026-04-08,2390.52,0.61,mandi_simulated
Tomato,Nagpur,2026-04-08,2366.37,0.61,mandi_simulated
Tomato,Ahmedabad,2026-04-08,2487.1,0.61,mandi_simulated
Tomato,Indore,2026-04-08,2390.52,0.61,mandi_simulated
Tomato,Jaipur,2026-04-08,2390.52,0.61,mandi_simulated
Tomato,Hyderabad,2026-04-08,2487.1,0.61,mandi_simulated
Tomato,Bengaluru,2026-04-08,2342.22,0.61,mandi_simulated
Tomato,Nashik,2026-04-09,2291.02,0.58,mandi_simulated
Tomato,Pune,2026-04-09,2313.71,0.58,mandi_simulated
Tomato,Karnal,2026-04-09,2336.39,0.58,mandi_simulated
Tomato,Ludhiana,2026-04-09,2245.66,0.58,mandi_simulated
Tomato,Nagpur,2026-04-09,2222.97,0.58,mandi_simulated
Tomato,Ahmedabad,2026-04-09,2336.39,0.58,mandi_simulated
Tomato,Indore,2026-04-09,2245.66,0.58,mandi_simulated
Tomato,Jaipur,2026-04-09,2245.66,0.58,mandi_simulated
Tomato,Hyderabad,2026-04-09,2336.39,0.58,mandi_simulated
Tomato,Bengaluru,2026-04-09,2200.29,0.58,mandi_simulated
Tomato,Nashik,2026-04-10,2434.19,0.55,mandi_simulated
Tomato,Pune,2026-04-10,2458.29,0.55,mandi_simulated
Tomato,Karnal,2026-04-10,2482.39,0.55,mandi_simulated
Tomato,Ludhiana,2026-04-10,2385.99,0.55,mandi_simulated
Tomato,Nagpur,2026-04-10,2361.89,0.55,mandi_simulated
Tomato,Ahmedabad,2026-04-10,2482.39,0.55,mandi_simulated
Tomato,Indore,2026-04-10,2385.99,0.55,mandi_simulated
Tomato,Jaipur,2026-04-10,2385.99,0.55,mandi_simulated
Tomato,Hyderabad,2026-04-10,2482.39,0.55,mandi_simulated
Tomato,Bengaluru,2026-04-10,2337.79,0.55,mandi_simulated
Tomato,Nashik,2026-04-11,2305.86,0.58,mandi_simulated
Tomato,Pune,2026-04-11,2328.69,0.58,mandi_simulated
Tomato,Karnal,2026-04-11,2351.52,0.58,mandi_simulated
Tomato,Ludhiana,2026-04-11,2260.2,0.58,mandi_simulated
Tomato,Nagpur,2026-04-11,2237.37,0.58,mandi_simulated
Tomato,Ahmedabad,2026-04-11,2351.52,0.58,mandi_simulated
Tomato,Indore,2026-04-11,2260.2,0.58,mandi_simulated
Tomato,Jaipur,2026-04-11,2260.2,0.58,mandi_simulated
Tomato,Hyderabad,2026-04-11,2351.52,0.58,mandi_simulated
Tomato,Bengaluru,2026-04-11,2214.54,0.58,mandi_simulated
Tomato,Nashik,2026-04-12,2338.86,0.61,mandi_simulated
Tomato,Pune,2026-04-12,2362.02,0.61,mandi_simulated
Tomato,Karnal,2026-04-12,2385.17,0.61,mandi_simulated
Tomato,Ludhiana,2026-04-12,2292.55,0.61,mandi_simulated
Tomato,Nagpur,2026-04-12,2269.39,0.61,mandi_simulated
Tomato,Ahmedabad,2026-04-12,2385.17,0.61,mandi_simulated
Tomato,Indore,2026-04-12,2292.55,0.61,mandi_simulated
Tomato,Jaipur,2026-04-12,2292.55,0.61,mandi_simulated
Tomato,Hyderabad,2026-04-12,2385.17,0.61,mandi_simulated
Tomato,Bengaluru,2026-04-12,2246.23,0.61,mandi_simulated
Tomato,Nashik,2026-04-13,2356.88,0.64,mandi_simulated
Tomato,Pune,2026-04-13,2380.22,0.64,mandi_simulated
Tomato,Karnal,2026-04-13,2403.55,0.64,mandi_simulated
Tomato,Ludhiana,2026-04-13,2310.21,0.64,mandi_simulated
Tomato,Nagpur,2026-04-13,2286.88,0.64,mandi_simulated
Tomato,Ahmedabad,2026-04-13,2403.55,0.64,mandi_simulated
Tomato,Indore,2026-04-13,2310.21,0.64,mandi_simulated
Tomato,Jaipur,2026-04-13,2310.21,0.64,mandi_simulated
Tomato,Hyderabad,2026-04-13,2403.55,0.64,mandi_simulated
Tomato,Bengaluru,2026-04-13,2263.54,0.64,mandi_simulated
Tomato,Nashik,2026-04-14,2303.96,0.66,mandi_simulated
Tomato,Pune,2026-04-14,2326.77,0.66,mandi_simulated
Tomato,Karnal,2026-04-14,2349.59,0.66,mandi_simulated
Tomato,Ludhiana,2026-04-14,2258.34,0.66,mandi_simulated
Tomato,Nagpur,2026-04-14,2235.53,0.66,mandi_simulated
Tomato,Ahmedabad,2026-04-14,2349.59,0.66,mandi_simulated
Tomato,Indore,2026-04-14,2258.34,0.66,mandi_simulated
Tomato,Jaipur,2026-04-14,2258.34,0.66,mandi_simulated
Tomato,Hyderabad,2026-04-14,2349.59,0.66,mandi_simulated
Tomato,Bengaluru,2026-04-14,2212.72,0.66,mandi_simulated
Tomato,Nashik,2026-04-15,2228.87,0.69,mandi_simulated
Tomato,Pune,2026-04-15,2250.94,0.69,mandi_simulated
Tomato,Karnal,2026-04-15,2273.0,0.69,mandi_simulated
Tomato,Ludhiana,2026-04-15,2184.73,0.69,mandi_simulated
Tomato,Nagpur,2026-04-15,2162.66,0.69,mandi_simulated
Tomato,Ahmedabad,2026-04-15,2273.0,0.69,mandi_simulated
Tomato,Indore,2026-04-15,2184.73,0.69,mandi_simulated
Tomato,Jaipur,2026-04-15,2184.73,0.69,mandi_simulated
Tomato,Hyderabad,2026-04-15,2273.0,0.69,mandi_simulated
Tomato,Bengaluru,2026-04-15,2140.6,0.69,mandi_simulated
Tomato,Nashik,2026-04-16,2370.18,0.72,mandi_simulated
Tomato,Pune,2026-04-16,2393.65,0.72,mandi_simulated
Tomato,Karnal,2026-04-16,2417.12,0.72,mandi_simulated
Tomato,Ludhiana,2026-04-16,2323.25,0.72,mandi_simulated
Tomato,Nagpur,2026-04-16,2299.78,0.72,mandi_simulated
Tomato,Ahmedabad,2026-04-16,2417.12,0.72,mandi_simulated
Tomato,Indore,2026-04-16,2323.25,0.72,mandi_simulated
Tomato,Jaipur,2026-04-16,2323.25,0.72,mandi_simulated
Tomato,Hyderabad,2026-04-16,2417.12,0.72,mandi_simulated
Tomato,Bengaluru,2026-04-16,2276.31,0.72,mandi_simulated
Tomato,Nashik,2026-04-17,2235.91,0.74,mandi_simulated
Tomato,Pune,2026-04-17,2258.04,0.74,mandi_simulated
Tomato,Karnal,2026-04-17,2280.18,0.74,mandi_simulated
Tomato,Ludhiana,2026-04-17,2191.63,0.74,mandi_simulated
Tomato,Nagpur,2026-04-17,2169.49,0.74,mandi_simulated
Tomato,Ahmedabad,2026-04-17,2280.18,0.74,mandi_simulated
Tomato,Indore,2026-04-17,2191.63,0.74,mandi_simulated
Tomato,Jaipur,2026-04-17,2191.63,0.74,mandi_simulated
Tomato,Hyderabad,2026-04-17,2280.18,0.74,mandi_simulated
Tomato,Bengaluru,2026-04-17,2147.35,0.74,mandi_simulated
Tomato,Nashik,2026-04-18,2230.22,0.77,mandi_simulated
Tomato,Pune,2026-04-18,2252.31,0.77,mandi_simulated
Tomato,Karnal,2026-04-18,2274.39,0.77,mandi_simulated
Tomato,Ludhiana,2026-04-18,2186.06,0.77,mandi_simulated
Tomato,Nagpur,2026-04-18,2163.98,0.77,mandi_simulated
Tomato,Ahmedabad,2026-04-18,2274.39,0.77,mandi_simulated
Tomato,Indore,2026-04-18,2186.06,0.77,mandi_simulated
Tomato,Jaipur,2026-04-18,2186.06,0.77,mandi_simulated
Tomato,Hyderabad,2026-04-18,2274.39,0.77,mandi_simulated
Tomato,Bengaluru,2026-04-18,2141.9,0.77,mandi_simulated
Tomato,Nashik,2026-04-19,2325.11,0.79,mandi_simulated
Tomato,Pune,2026-04-19,2348.13,0.79,mandi_simulated
Tomato,Karnal,2026-04-19,2371.15,0.79,mandi_simulated
Tomato,Ludhiana,2026-04-19,2279.07,0.79,mandi_simulated
Tomato,Nagpur,2026-04-19,2256.04,0.79,mandi_simulated
Tomato,Ahmedabad,2026-04-19,2371.15,0.79,mandi_simulated
Tomato,Indore,2026-04-19,2279.07,0.79,mandi_simulated
Tomato,Jaipur,2026-04-19,2279.07,0.79,mandi_simulated
Tomato,Hyderabad,2026-04-19,2371.15,0.79,mandi_simulated
Tomato,Bengaluru,2026-04-19,2233.02,0.79,mandi_simulated
Tomato,Nashik,2026-04-20,2230.1,0.81,mandi_simulated
Tomato,Pune,2026-04-20,2252.19,0.81,mandi_simulated
Tomato,Karnal,2026-04-20,2274.27,0.81,mandi_simulated
Tomato,Ludhiana,2026-04-20,2185.94,0.81,mandi_simulated
Tomato,Nagpur,2026-04-20,2163.86,0.81,mandi_simulated
Tomato,Ahmedabad,2026-04-20,2274.27,0.81,mandi_simulated
Tomato,Indore,2026-04-20,2185.94,0.81,mandi_simulated
Tomato,Jaipur,2026-04-20,2185.94,0.81,mandi_simulated
Tomato,Hyderabad,2026-04-20,2274.27,0.81,mandi_simulated
Tomato,Bengaluru,2026-04-20,2141.78,0.81,mandi_simulated
Tomato,Nashik,2026-04-21,2315.1,0.83,mandi_simulated
Tomato,Pune,2026-04-21,2338.02,0.83,mandi_simulated
Tomato,Karnal,2026-04-21,2360.94,0.83,mandi_simulated
Tomato,Ludhiana,2026-04-21,2269.25,0.83,mandi_simulated
Tomato,Nagpur,2026-04-21,2246.33,0.83,mandi_simulated
Tomato,Ahmedabad,2026-04-21,2360.94,0.83,mandi_simulated
Tomato,Indore,2026-04-21,2269.25,0.83,mandi_simulated
Tomato,Jaipur,2026-04-21,2269.25,0.83,mandi_simulated
Tomato,Hyderabad,2026-04-21,2360.94,0.83,mandi_simulated
Tomato,Bengaluru,2026-04-21,2223.41,0.83,mandi_simulated
Tomato,Nashik,2026-04-22,2270.36,0.85,mandi_simulated
Tomato,Pune,2026-04-22,2292.84,0.85,mandi_simulated
Tomato,Karnal,2026-04-22,2315.32,0.85,mandi_simulated
Tomato,Ludhiana,2026-04-22,2225.4,0.85,mandi_simulated
Tomato,Nagpur,2026-04-22,2202.93,0.85,mandi_simulated
Tomato,Ahmedabad,2026-04-22,2315.32,0.85,mandi_simulated
Tomato,Indore,2026-04-22,2225.4,0.85,mandi_simulated
Tomato,Jaipur,2026-04-22,2225.4,0.85,mandi_simulated
Tomato,Hyderabad,2026-04-22,2315.32,0.85,mandi_simulated
Tomato,Bengaluru,2026-04-22,2180.45,0.85,mandi_simulated
Tomato,Nashik,2026-04-23,2182.23,0.87,mandi_simulated
Tomato,Pune,2026-04-23,2203.84,0.87,mandi_simulated
Tomato,Karnal,2026-04-23,2225.44,0.87,mandi_simulated
Tomato,Ludhiana,2026-04-23,2139.02,0.87,mandi_simulated
Tomato,Nagpur,2026-04-23,2117.41,0.87,mandi_simulated
Tomato,Ahmedabad,2026-04-23,2225.44,0.87,mandi_simulated
Tomato,Indore,2026-04-23,2139.02,0.87,mandi_simulated
Tomato,Jaipur,2026-04-23,2139.02,0.87,mandi_simulated
Tomato,Hyderabad,2026-04-23,2225.44,0.87,mandi_simulated
Tomato,Bengaluru,2026-04-23,2095.8,0.87,mandi_simulated
Tomato,Nashik,2026-04-24,2123.01,0.89,mandi_simulated
Tomato,Pune,2026-04-24,2144.03,0.89,mandi_simulated
Tomato,Karnal,2026-04-24,2165.05,0.89,mandi_simulated
Tomato,Ludhiana,2026-04-24,2080.97,0.89,mandi_simulated
Tomato,Nagpur,2026-04-24,2059.95,0.89,mandi_simulated
Tomato,Ahmedabad,2026-04-24,2165.05,0.89,mandi_simulated
Tomato,Indore,2026-04-24,2080.97,0.89,mandi_simulated
Tomato,Jaipur,2026-04-24,2080.97,0.89,mandi_simulated
Tomato,Hyderabad,2026-04-24,2165.05,0.89,mandi_simulated
Tomato,Bengaluru,2026-04-24,2038.93,0.89,mandi_simulated
Tomato,Nashik,2026-04-25,2276.02,0.9,mandi_simulated
Tomato,Pune,2026-04-25,2298.56,0.9,mandi_simulated
Tomato,Karnal,2026-04-25,2321.09,0.9,mandi_simulated
Tomato,Ludhiana,2026-04-25,2230.95,0.9,mandi_simulated
Tomato,Nagpur,2026-04-25,2208.42,0.9,mandi_simulated
Tomato,Ahmedabad,2026-04-25,2321.09,0.9,mandi_simulated
Tomato,Indore,2026-04-25,2230.95,0.9,mandi_simulated
Tomato,Jaipur,2026-04-25,2230.95,0.9,mandi_simulated
Tomato,Hyderabad,2026-04-25,2321.09,0.9,mandi_simulated
Tomato,Bengaluru,2026-04-25,2185.88,0.9,mandi_simulated
Tomato,Nashik,2026-04-26,2112.61,0.91,mandi_simulated
Tomato,Pune,2026-04-26,2133.52,0.91,mandi_simulated
Tomato,Karnal,2026-04-26,2154.44,0.91,mandi_simulated
Tomato,Ludhiana,2026-04-26,2070.77,0.91,mandi_simulated
Tomato,Nagpur,2026-04-26,2049.85,0.91,mandi_simulated
Tomato,Ahmedabad,2026-04-26,2154.44,0.91,mandi_simulated
Tomato,Indore,2026-04-26,2070.77,0.91,mandi_simulated
Tomato,Jaipur,2026-04-26,2070.77,0.91,mandi_simulated
Tomato,Hyderabad,2026-04-26,2154.44,0.91,mandi_simulated
Tomato,Bengaluru,2026-04-26,2028.94,0.91,mandi_simulated
Tomato,Nashik,2026-04-27,2211.26,0.93,mandi_simulated
Tomato,Pune,2026-04-27,2233.15,0.93,mandi_simulated
Tomato,Karnal,2026-04-27,2255.05,0.93,mandi_simulated
Tomato,Ludhiana,2026-04-27,2167.47,0.93,mandi_simulated
Tomato,Nagpur,2026-04-27,2145.58,0.93,mandi_simulated
Tomato,Ahmedabad,2026-04-27,2255.05,0.93,mandi_simulated
Tomato,Indore,2026-04-27,2167.47,0.93,mandi_simulated
Tomato,Jaipur,2026-04-27,2167.47,0.93,mandi_simulated
Tomato,Hyderabad,2026-04-27,2255.05,0.93,mandi_simulated
Tomato,Bengaluru,2026-04-27,2123.69,0.93,mandi_simulated
Tomato,Nashik,2026-04-28,2159.23,0.93,mandi_simulated
Tomato,Pune,2026-04-28,2180.61,0.93,mandi_simulated
Tomato,Karnal,2026-04-28,2201.98,0.93,mandi_simulated
Tomato,Ludhiana,2026-04-28,2116.47,0.93,mandi_simulated
Tomato,Nagpur,2026-04-28,2095.09,0.93,mandi_simulated
Tomato,Ahmedabad,2026-04-28,2201.98,0.93,mandi_simulated
Tomato,Indore,2026-04-28,2116.47,0.93,mandi_simulated
Tomato,Jaipur,2026-04-28,2116.47,0.93,mandi_simulated
Tomato,Hyderabad,2026-04-28,2201.98,0.93,mandi_simulated
Tomato,Bengaluru,2026-04-28,2073.71,0.93,mandi_simulated
Tomato,Nashik,2026-04-29,2194.1,0.94,mandi_simulated
Tomato,Pune,2026-04-29,2215.82,0.94,mandi_simulated
Tomato,Karnal,2026-04-29,2237.54,0.94,mandi_simulated
Tomato,Ludhiana,2026-04-29,2150.65,0.94,mandi_simulated
Tomato,Nagpur,2026-04-29,2128.93,0.94,mandi_simulated
Tomato,Ahmedabad,2026-04-29,2237.54,0.94,mandi_simulated
Tomato,Indore,2026-04-29,2150.65,0.94,mandi_simulated
Tomato,Jaipur,2026-04-29,2150.65,0.94,mandi_simulated
Tomato,Hyderabad,2026-04-29,2237.54,0.94,mandi_simulated
Tomato,Bengaluru,2026-04-29,2107.2,0.94,mandi_simulated
Tomato,Nashik,2026-04-30,2171.16,0.95,mandi_simulated
Tomato,Pune,2026-04-30,2192.65,0.95,mandi_simulated
Tomato,Karnal,2026-04-30,2214.15,0.95,mandi_simulated
Tomato,Ludhiana,2026-04-30,2128.16,0.95,mandi_simulated
Tomato,Nagpur,2026-04-30,2106.67,0.95,mandi_simulated
Tomato,Ahmedabad,2026-04-30,2214.15,0.95,mandi_simulated
Tomato,Indore,2026-04-30,2128.16,0.95,mandi_simulated
Tomato,Jaipur,2026-04-30,2128.16,0.95,mandi_simulated
Tomato,Hyderabad,2026-04-30,2214.15,0.95,mandi_simulated
Tomato,Bengaluru,2026-04-30,2085.17,0.95,mandi_simulated
Tomato,Nashik,2026-05-01,2152.64,0.95,mandi_simulated
Tomato,Pune,2026-05-01,2173.95,0.95,mandi_simulated
Tomato,Karnal,2026-05-01,2195.26,0.95,mandi_simulated
Tomato,Ludhiana,2026-05-01,2110.01,0.95,mandi_simulated
Tomato,Nagpur,2026-05-01,2088.7,0.95,mandi_simulated
Tomato,Ahmedabad,2026-05-01,2195.26,0.95,mandi_simulated
Tomato,Indore,2026-05-01,2110.01,0.95,mandi_simulated
Tomato,Jaipur,2026-05-01,2110.01,0.95,mandi_simulated
Tomato,Hyderabad,2026-05-01,2195.26,0.95,mandi_simulated
Tomato,Bengaluru,2026-05-01,2067.38,0.95,mandi_simulated
Tomato,Nashik,2026-05-02,2115.96,0.95,mandi_simulated
Tomato,Pune,2026-05-02,2136.91,0.95,mandi_simulated
Tomato,Karnal,2026-05-02,2157.86,0.95,mandi_simulated
Tomato,Ludhiana,2026-05-02,2074.06,0.95,mandi_simulated
Tomato,Nagpur,2026-05-02,2053.11,0.95,mandi_simulated
Tomato,Ahmedabad,2026-05-02,2157.86,0.95,mandi_simulated
Tomato,Indore,2026-05-02,2074.06,0.95,mandi_simulated
Tomato,Jaipur,2026-05-02,2074.06,0.95,mandi_simulated
Tomato,Hyderabad,2026-05-02,2157.86,0.95,mandi_simulated
Tomato,Bengaluru,2026-05-02,2032.16,0.95,mandi_simulated
Tomato,Nashik,2026-05-03,2157.13,0.95,mandi_simulated
Tomato,Pune,2026-05-03,2178.49,0.95,mandi_simulated
Tomato,Karnal,2026-05-03,2199.85,0.95,mandi_simulated
Tomato,Ludhiana,2026-05-03,2114.42,0.95,mandi_simulated
Tomato,Nagpur,2026-05-03,2093.06,0.95,mandi_simulated
Tomato,Ahmedabad,2026-05-03,2199.85,0.95,mandi_simulated
Tomato,Indore,2026-05-03,2114.42,0.95,mandi_simulated
Tomato,Jaipur,2026-05-03,2114.42,0.95,mandi_simulated
Tomato,Hyderabad,2026-05-03,2199.85,0.95,mandi_simulated
Tomato,Bengaluru,2026-05-03,2071.7,0.95,mandi_simulated
Tomato,Nashik,2026-05-04,2030.2,0.95,mandi_simulated
Tomato,Pune,2026-05-04,2050.3,0.95,mandi_simulated
Tomato,Karnal,2026-05-04,2070.4,0.95,mandi_simulated
Tomato,Ludhiana,2026-05-04,1990.0,0.95,mandi_simulated
Tomato,Nagpur,2026-05-04,1969.9,0.95,mandi_simulated
Tomato,Ahmedabad,2026-05-04,2070.4,0.95,mandi_simulated
Tomato,Indore,2026-05-04,1990.0,0.95,mandi_simulated
Tomato,Jaipur,2026-05-04,1990.0,0.95,mandi_simulated
Tomato,Hyderabad,2026-05-04,2070.4,0.95,mandi_simulated
Tomato,Bengaluru,2026-05-04,1949.79,0.95,mandi_simulated
Tomato,Nashik,2026-05-05,2043.35,0.94,mandi_simulated
Tomato,Pune,2026-05-05,2063.58,0.94,mandi_simulated
